Qubit,T1 (us),T2 (us),Prob meas 0 prep 1,Prob meas 1 prep 0,Single Qubit Gate Length (ns),x Error,sx Error,rz Error,rx Error,Gate Length (ns),cz Error,rzz Error
79,124.3548192214977,51.35589831474632,0.0166015625,0.005859375,24,0.00035371307192460746,0.00035371307192460746,0,0.00035371307192460746,93:68;73:68,93:0.002615830838337607;73:0.0021710287096934067,93:0.0027009199468279177;73:0.014568039829700868
80,172.0213681651897,134.78044236575317,0.01806640625,0.010009765625,24,0.00023559196780753436,0.00023559196780753436,0,0.00023559196780753436,81:68,81:0.0019888391116186233,81:0.00301636587960305
81,132.58252636496348,18.22594266709791,0.0927734375,0.018798828125,24,0.00015875816298618664,0.00015875816298618664,0,0.00015875816298618664,80:68;82:68;76:68,80:0.0019888391116186233;82:0.0019545742721147896;76:0.001726289357140448,80:0.00301636587960305;82:0.0033653591907752967;76:0.0035151449744089125
82,97.92775049715304,29.817382832704368,0.01513671875,0.010009765625,24,0.00025826624736087245,0.00025826624736087245,0,0.00025826624736087245,81:68;83:68,81:0.0019545742721147896;83:0.002333864588647372,81:0.0033653591907752967;83:0.0034336981327648397
83,196.94355800843587,213.7787745137782,0.24853515625,0.2333984375,24,0.0002799581722043376,0.0002799581722043376,0,0.0002799581722043376,96:68;82:68;84:68,96:0.001382729297239843;82:0.002333864588647372;84:0.005695294148171159,96:0.001576714703896115;82:0.0034336981327648397;84:0.0028102625902926837
84,134.74075160278275,88.99614525225502,0.012451171875,0.001953125,24,0.0002989579853333891,0.0002989579853333891,0,0.0002989579853333891,83:68;85:68,83:0.005695294148171159;85:0.00514392873686928,83:0.0028102625902926837;85:0.003056535681066813
85,170.3196874720156,37.470822649187596,0.06494140625,0.060546875,24,0.0001578405920685869,0.0001578405920685869,0,0.0001578405920685869,77:68;86:68;84:68,77:0.002531545509727867;86:0.0031088709150874083;84:0.00514392873686928,77:0.0026927049759852273;86:0.0029956410965016056;84:0.003056535681066813
86,130.1878701099432,103.33832810251964,0.012939453125,0.002685546875,24,0.00033578576654955946,0.00033578576654955946,0,0.00033578576654955946,85:68;87:68,85:0.0031088709150874083;87:0.002296652550914824,85:0.0029956410965016056;87:0.00267554394456454
87,128.6718747932784,132.6251216740946,0.08740234375,0.052001953125,24,0.0004229486907652379,0.0004229486907652379,0,0.0004229486907652379,86:68;88:68;97:68,86:0.002296652550914824;88:0.0023642608508473717;97:0.002511461381275365,86:0.00267554394456454;88:0.0045523834270866925;97:0.002405958581751161
88,127.32399262441712,177.3279672807475,0.007080078125,0.005859375,24,0.00027722286664710785,0.00027722286664710785,0,0.00027722286664710785,87:68;89:68,87:0.0023642608508473717;89:0.0028905141996995176,87:0.0045523834270866925;89:0.01179743055835844
89,165.57393721967912,77.08781368744427,0.03125,0.016357421875,24,0.00021223791674178892,0.00021223791674178892,0,0.00021223791674178892,90:68;88:68;78:68,90:0.0031116586186109296;88:0.0028905141996995176;78:0.0030552840637036727,90:0.004779002022349821;88:0.01179743055835844;78:0.003091198664564365
90,166.42649225753195,170.2999164792482,0.005615234375,0.00244140625,24,0.0005360925413094136,0.0005360925413094136,0,0.0005360925413094136,89:68;91:68,89:0.0031116586186109296;91:0.0030451296319566334,89:0.004779002022349821;91:0.004116004717742511
91,140.2131133841327,14.361233974449759,0.065185546875,0.02490234375,24,0.00021531434877941264,0.00021531434877941264,0,0.00021531434877941264,98:68;90:68;92:68,98:0.0019475511602895235;90:0.0030451296319566334;92:0.0025275615099114024,98:0.0016807095126307459;90:0.004116004717742511;92:0.0016329205193428842
92,123.34278771200499,159.18479112607275,0.013916015625,0.001708984375,24,0.00033834973213400457,0.00033834973213400457,0,0.00033834973213400457,91:68;93:68,91:0.0025275615099114024;93:0.0021778506761266636,91:0.0016329205193428842;93:0.004426982048164829
93,195.01945310559617,139.89239280156437,0.037109375,0.0146484375,24,0.0004420776627340947,0.0004420776627340947,0,0.0004420776627340947,94:68;79:68;92:68,94:0.0033057688535843843;79:0.002615830838337607;92:0.0021778506761266636,94:0.005997946639217461;79:0.0027009199468279177;92:0.004426982048164829
94,139.40932830746786,61.633264434977654,0.010009765625,0.01123046875,24,0.00031791485916975783,0.00031791485916975783,0,0.00031791485916975783,93:68;95:68,93:0.0033057688535843843;95:0.0031507481903693957,93:0.005997946639217461;95:0.0045523370384534245
95,125.54572309551537,145.1601651829448,0.02685546875,0.00634765625,24,0.00022859621424082844,0.00022859621424082844,0,0.00022859621424082844,99:68;94:68,99:0.0024228565568711613;94:0.0031507481903693957,99:1;94:0.0045523370384534245
96,126.65663089213693,131.6464815825782,0.01318359375,0.01171875,24,0.00039534140968064987,0.00039534140968064987,0,0.00039534140968064987,83:68;103:68,83:0.001382729297239843;103:0.002295433820688919,83:0.001576714703896115;103:0.0038146376048643627
97,100.7478814607736,119.46386367339277,0.0107421875,0.004150390625,24,0.0005446288553926461,0.0005446288553926461,0,0.0005446288553926461,87:68;107:68,87:0.002511461381275365;107:0.0019388723654650553,87:0.002405958581751161;107:0.0017469859493041973
98,172.60566703039143,18.662225140494748,0.01416015625,0.0048828125,24,0.00023577714696898175,0.00023577714696898175,0,0.00023577714696898175,91:68;111:68,91:0.0019475511602895235;111:0.0031336264368735656,91:0.0016807095126307459;111:0.0023588100322624594
99,112.56063549867558,36.427522915373366,0.033935546875,0.042724609375,24,0.00022557517534163072,0.00022557517534163072,0,0.00022557517534163072,115:68;95:68,115:0.002326729261709487;95:0.0024228565568711613,115:1;95:1
100,204.0822027934645,32.88822196817347,0.027587890625,0.01416015625,24,0.0013289143691899,0.0013289143691899,0,0.0013289143691899,101:68,101:0.006799953991554031,101:0.0037744808277534736
101,182.19914139067737,164.28000248464141,0.066650390625,0.065185546875,24,0.0003054346217989269,0.0003054346217989269,0,0.0003054346217989269,100:68;116:68;102:68,100:0.006799953991554031;116:0.0015185646064451164;102:0.002887981452954186,100:0.0037744808277534736;116:0.0016636167902030485;102:0.0027243156714175654
102,128.42702764522085,80.58746921541204,0.04931640625,0.012451171875,24,0.00044161199324695594,0.00044161199324695594,0,0.00044161199324695594,101:68;103:88,101:0.002887981452954186;103:0.0027260235659770093,101:0.0027243156714175654;103:0.003141931800446529
103,93.69631362711961,125.46500517234978,0.023681640625,0.0078125,24,0.00018762485959620068,0.00018762485959620068,0,0.00018762485959620068,104:68;96:68;102:88,104:0.002475198258392264;96:0.002295433820688919;102:0.0027260235659770093,104:0.005214679071752465;96:0.0038146376048643627;102:0.003141931800446529
104,111.88565041641031,22.954901544073074,0.013427734375,0.01220703125,24,0.00023337300250926695,0.00023337300250926695,0,0.00023337300250926695,103:68;105:68,103:0.002475198258392264;105:0.0029307039739350227,103:0.005214679071752465;105:0.005661530256502678
105,173.21482834595452,153.0761747167939,0.027099609375,0.015380859375,24,0.00025258002084039855,0.00025258002084039855,0,0.00025258002084039855,104:68;106:68;117:68,104:0.0029307039739350227;106:0.0025359498233814837;117:0.002522571241930144,104:0.005661530256502678;106:0.001709252078032103;117:0.0021425440494940995
106,192.2202018778772,220.440175208497,0.010009765625,0.00390625,24,0.00019826022780075107,0.00019826022780075107,0,0.00019826022780075107,107:68;105:68,107:0.0017718041567745813;105:0.0025359498233814837,107:0.0039539304009772736;105:0.001709252078032103
107,105.92469276346245,22.71810686810764,0.01806640625,0.0078125,24,0.0003281209590199985,0.0003281209590199985,0,0.0003281209590199985,106:68;108:68;97:68,106:0.0017718041567745813;108:0.0022887142044701325;97:0.0019388723654650553,106:0.0039539304009772736;108:0.004464210662220969;97:0.0017469859493041973
108,78.9572112088699,82.26906545809474,0.0146484375,0.009765625,24,0.00029008138116539696,0.00029008138116539696,0,0.00029008138116539696,107:68;109:68,107:0.0022887142044701325;109:0.003314241415702357,107:0.004464210662220969;109:0.0026638118707701386
109,118.7981041702146,63.383053008370695,0.017578125,0.012451171875,24,0.0003642201619066569,0.0003642201619066569,0,0.0003642201619066569,108:68;110:68;118:68,108:0.003314241415702357;110:0.002788596254674397;118:0.002248197933362339,108:0.0026638118707701386;110:0.0021964319989898617;118:0.0032188554065733233
110,183.6902727060904,132.52151459222716,0.008056640625,0.000732421875,24,0.0002131371311311397,0.0002131371311311397,0,0.0002131371311311397,109:68;111:68,109:0.002788596254674397;111:0.00278981086104238,109:0.0021964319989898617;111:0.005291817188035841
111,194.58726542168088,115.93322121615336,0.038330078125,0.024658203125,24,0.00025521574600692143,0.00025521574600692143,0,0.00025521574600692143,112:68;110:68;98:68,112:0.002672458503916869;110:0.00278981086104238;98:0.0031336264368735656,112:0.0050034372232894975;110:0.005291817188035841;98:0.0023588100322624594
112,131.29111746017261,120.95209299234013,0.0107421875,0.005615234375,24,0.00022614490290069384,0.00022614490290069384,0,0.00022614490290069384,111:68;113:68,111:0.002672458503916869;113:0.0025607342684856316,111:0.0050034372232894975;113:0.0030235586743013743
113,112.80638043841914,53.748719639086296,0.097412109375,0.069580078125,24,0.0002370315446321279,0.0002370315446321279,0,0.0002370315446321279,119:68;112:68;114:68,119:0.0027220094778002413;112:0.0025607342684856316;114:0.002595696971240069,119:0.0044936817212458124;112:0.0030235586743013743;114:0.002312784568449383
114,114.82079844095524,91.03991160653577,0.0078125,0.006103515625,24,0.00042660069953275444,0.00042660069953275444,0,0.00042660069953275444,115:68;113:68,115:0.002656837077587626;113:0.002595696971240069,115:0.004059657853078935;113:0.002312784568449383
115,158.76586074330683,143.67444600941803,0.01025390625,0.0029296875,24,0.00019363729076163285,0.00019363729076163285,0,0.00019363729076163285,99:68;114:68,99:0.002326729261709487;114:0.002656837077587626,99:1;114:0.004059657853078935
116,187.50431660681753,177.38678507287105,0.04541015625,0.035400390625,24,0.00020519949813185462,0.00020519949813185462,0,0.00020519949813185462,101:68;121:68,101:0.0015185646064451164;121:0.0015338776276653254,101:0.0016636167902030485;121:0.002444348408240149
117,105.66973491489335,128.00383409936606,0.02734375,0.0224609375,24,0.00022196259444098987,0.00022196259444098987,0,0.00022196259444098987,105:68;125:68,105:0.002522571241930144;125:0.002797449313003242,105:0.0021425440494940995;125:0.0020364754033748156
118,106.23177028518295,46.12207997038179,0.013671875,0.010009765625,24,0.0002987827564571705,0.0002987827564571705,0,0.0002987827564571705,109:68;129:68,109:0.002248197933362339;129:0.0023830578981629547,109:0.0032188554065733233;129:0.002043630375842237
119,92.35218816904471,119.89825077005186,0.014892578125,0.007080078125,24,0.0004181871240093179,0.0004181871240093179,0,0.0004181871240093179,113:68;133:68,113:0.0027220094778002413;133:0.0030672824769881757,113:0.0044936817212458124;133:0.002505801262867313
120,119.20609591795485,151.32477964401284,0.01318359375,0.005615234375,24,0.00017877968870302522,0.00017877968870302522,0,0.00017877968870302522,121:68,121:0.0018785613141313051,121:0.0028083540405069163
121,109.24806525400695,93.97462095586393,0.015380859375,0.010986328125,24,0.00043636084587216826,0.00043636084587216826,0,0.00043636084587216826,120:68;122:68;116:68,120:0.0018785613141313051;122:0.003152354806147395;116:0.0015338776276653254,120:0.0028083540405069163;122:0.003023842018462064;116:0.002444348408240149
122,126.47852031889533,75.30943664624924,0.013671875,0.00537109375,24,0.00035748627041159704,0.00035748627041159704,0,0.00035748627041159704,121:68;123:68,121:0.003152354806147395;123:0.0025909197612379864,121:0.003023842018462064;123:0.00256377792886886
123,70.64687126819011,64.70147720381753,0.012451171875,0.009033203125,24,0.0003779800496998762,0.0003779800496998762,0,0.0003779800496998762,136:68;124:68;122:68,136:0.0024544397928187855;124:0.0027900596199279537;122:0.0025909197612379864,136:0.001934981454870921;124:0.0027425267155315736;122:0.00256377792886886
124,85.62006980397878,92.04502407898129,0.008544921875,0.001953125,24,0.0002790142942050457,0.0002790142942050457,0,0.0002790142942050457,123:68;125:68,123:0.0027900596199279537;125:0.0019128340462180593,123:0.0027425267155315736;125:0.003561913861528432
125,145.39126999302914,56.97529741909921,0.100341796875,0.115234375,24,0.00019300986240610777,0.00019300986240610777,0,0.00019300986240610777,117:68;124:68;126:68,117:0.002797449313003242;124:0.0019128340462180593;126:0.0039132064220487595,117:0.0020364754033748156;124:0.003561913861528432;126:0.006520126659150444
126,101.60558092619696,68.18297133214928,0.01123046875,0.00439453125,24,0.000360808555839467,0.000360808555839467,0,0.000360808555839467,127:68;125:68,127:0.0020285709344711467;125:0.0039132064220487595,127:0.0027162868648345773;125:0.006520126659150444
127,168.86268387194153,142.70316066375418,0.04443359375,0.02783203125,24,0.00029193599411533037,0.00029193599411533037,0,0.00029193599411533037,126:68;128:68;137:68,126:0.0020285709344711467;128:0.0022288603511106952;137:0.0025490187622425886,126:0.0027162868648345773;128:0.002915351865241722;137:0.0031114955372165964
128,154.62359245085995,57.729709277108874,0.046142578125,0.041748046875,24,0.0002032813430755062,0.0002032813430755062,0,0.0002032813430755062,127:68;129:68,127:0.0022288603511106952;129:0.0027496028254393734,127:0.002915351865241722;129:0.0029626398431941703
129,173.70319829555237,101.55277451726725,0.0234375,0.0107421875,24,0.00019967949973262618,0.00019967949973262618,0,0.00019967949973262618,130:68;128:68;118:68,130:0.0033306075107038258;128:0.0027496028254393734;118:0.0023830578981629547,130:0.004755160022679339;128:0.0029626398431941703;118:0.002043630375842237
130,187.0395205435799,171.04375134836678,0.00732421875,0.002197265625,24,0.00044653554245630787,0.00044653554245630787,0,0.00044653554245630787,129:68;131:68,129:0.0033306075107038258;131:0.002033329969926695,129:0.004755160022679339;131:0.0030203875590252005
131,127.21332721248453,147.54603233128196,0.112548828125,0.084716796875,24,0.00019219056988175955,0.00019219056988175955,0,0.00019219056988175955,138:68;130:68;132:68,138:0.002301731614818364;130:0.002033329969926695;132:0.0018484921685831546,138:0.0027789318222158355;130:0.0030203875590252005;132:0.0014789985759722513
132,172.23513497712594,225.31849832093346,0.007080078125,0.00341796875,24,0.00018698245968328098,0.00018698245968328098,0,0.00018698245968328098,133:68;131:68,133:0.0025721447820636345;131:0.0018484921685831546,133:0.0030721126384104236;131:0.0014789985759722513
133,208.96011747330488,49.078917353120126,0.02685546875,0.0107421875,24,0.00014134652607299372,0.00014134652607299372,0,0.00014134652607299372,132:68;134:68;119:68,132:0.0025721447820636345;134:0.0024691983555481245;119:0.0030672824769881757,132:0.0030721126384104236;134:0.0038000939924547894;119:0.002505801262867313
134,186.12302520692154,50.407458958595484,0.007080078125,0.006103515625,24,0.0003488036004138183,0.0003488036004138183,0,0.0003488036004138183,133:68;135:68,133:0.0024691983555481245;135:0.002263264505325463,133:0.0038000939924547894;135:0.004841947222817861
135,212.97427207745085,173.95244209009712,0.067626953125,0.027587890625,24,0.00014109267049619968,0.00014109267049619968,0,0.00014109267049619968,134:68;139:68,134:0.002263264505325463;139:0.0037623030529639057,134:0.004841947222817861;139:0.004918815850723207
136,94.58931841408858,84.18818297259706,0.0107421875,0.001953125,24,0.00021216603473455105,0.00021216603473455105,0,0.00021216603473455105,123:68;143:68,123:0.0024544397928187855;143:0.002033680412664274,123:0.001934981454870921;143:0.0015287671979430928
137,87.0586689201934,111.07231703374936,0.00634765625,0.0029296875,24,0.00037258035652183865,0.00037258035652183865,0,0.00037258035652183865,147:68;127:68,147:0.0028780458912678053;127:0.0025490187622425886,147:0.002597543023527854;127:0.0031114955372165964
138,71.37722499484941,93.76921002287402,0.012939453125,0.006591796875,24,0.00042308131596332013,0.00042308131596332013,0,0.00042308131596332013,151:68;131:68,151:0.0025979523225892476;131:0.002301731614818364,151:0.0023384538069950445;131:0.0027789318222158355
139,72.09836454330451,23.930049500345977,0.023681640625,0.001708984375,24,0.0004139514512259592,0.0004139514512259592,0,0.0004139514512259592,155:68;135:68,155:0.002628015687013069;135:0.0037623030529639057,155:0.0026464120219933385;135:0.004918815850723207
140,134.68717883088334,194.40325844669326,0.021728515625,0.025390625,24,0.0002713245797164153,0.0002713245797164153,0,0.0002713245797164153,141:68,141:0.002329023294788568,141:0.001713933175769622
141,143.00669073143825,97.21655607680498,0.0146484375,0.00634765625,24,0.0002184685984016651,0.0002184685984016651,0,0.0002184685984016651,140:68;142:68,140:0.002329023294788568;142:0.0026444095948578994,140:0.001713933175769622;142:0.00406140727007015
142,142.17273165120693,158.5414237004835,0.010498046875,0.001953125,24,0.0002741858448714385,0.0002741858448714385,0,0.0002741858448714385,143:68;141:68,143:0.0019077772651545921;141:0.0026444095948578994,143:0.005366781562337719;141:0.00406140727007015
143,194.96183298646534,163.6535939218598,0.00927734375,0.00390625,24,0.0002591842716778053,0.0002591842716778053,0,0.0002591842716778053,142:68;144:68;136:68,142:0.0019077772651545921;144:0.002203727097372571;136:0.002033680412664274,142:0.005366781562337719;144:0.002869679925468216;136:0.0015287671979430928
144,150.1882013241918,162.44423568861768,0.00732421875,0.0048828125,24,0.00019608344433224174,0.00019608344433224174,0,0.00019608344433224174,145:68;143:68,145:0.0017834167263192924;143:0.002203727097372571,145:0.0018155277266985737;143:0.002869679925468216
145,130.2187756181369,118.52243212791888,0.042236328125,0.036865234375,24,0.000258908714057105,0.000258908714057105,0,0.000258908714057105,144:68;146:68,144:0.0017834167263192924;146:0.0015886922645499957,144:0.0018155277266985737;146:0.0016582524943019872
146,190.7831400765855,27.908111704096907,0.02099609375,0.00830078125,24,0.00021083318917251875,0.00021083318917251875,0,0.00021083318917251875,145:68;147:88,145:0.0015886922645499957;147:0.0025762396069925197,145:0.0016582524943019872;147:0.003546691875541713
147,182.77516275511155,154.75320664696858,0.009033203125,0.005126953125,24,0.00013715516339873248,0.00013715516339873248,0,0.00013715516339873248,148:68;137:68;146:88,148:0.002616719712276394;137:0.0028780458912678053;146:0.0025762396069925197,148:0.0050359934031887765;137:0.002597543023527854;146:0.003546691875541713
148,97.14746740640544,121.06808559947603,0.014892578125,0.000732421875,24,0.00037600736771966947,0.00037600736771966947,0,0.00037600736771966947,147:68;149:68,147:0.002616719712276394;149:0.011075323282854849,147:0.0050359934031887765;149:0.009206484865359188
149,48.675993669068724,4.823760298534273,0.093994140625,0.067138671875,24,0.001992840809275932,0.001992840809275932,0,0.001992840809275932,150:68;148:68,150:0.008170229507545534;148:0.011075323282854849,150:0.01025019716311587;148:0.009206484865359188
150,89.97497653203546,6.163780833246041,0.0126953125,0.001953125,24,0.0009079589870232546,0.0009079589870232546,0,0.0009079589870232546,149:68;151:68,149:0.008170229507545534;151:0.007295895832009736,149:0.01025019716311587;151:0.012512375470527443
151,98.88731157463307,118.17833874341969,0.013671875,0.004150390625,24,0.00014133073298666545,0.00014133073298666545,0,0.00014133073298666545,138:68;152:68;150:68,138:0.0025979523225892476;152:0.0024226854712503243;150:0.007295895832009736,138:0.0023384538069950445;152:0.004205343240251624;150:0.012512375470527443
152,156.13744550473837,129.05376179394244,0.011474609375,0.002197265625,24,0.0005655353534217039,0.0005655353534217039,0,0.0005655353534217039,151:68;153:68,151:0.0024226854712503243;153:0.0023777769154907924,151:0.004205343240251624;153:0.005735120832216084
153,183.0899088146549,42.16453549123375,0.021728515625,0.013671875,24,0.00028485987382229327,0.00028485987382229327,0,0.00028485987382229327,152:68;154:68,152:0.0023777769154907924;154:0.0024207538770667225,152:0.005735120832216084;154:0.0018578437321176144
154,147.98810274618333,108.69097179127698,0.012939453125,0.004150390625,24,0.00024718263235635617,0.00024718263235635617,0,0.00024718263235635617,153:68;155:68,153:0.0024207538770667225;155:0.0020991445796797736,153:0.0018578437321176144;155:0.0031279352033159458
155,154.37082576209067,14.006636152210657,0.02294921875,0.012451171875,24,0.00022791671427342794,0.00022791671427342794,0,0.00022791671427342794,139:68;154:68,139:0.002628015687013069;154:0.0020991445796797736,139:0.0026464120219933385;154:0.0031279352033159458
